date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
6184,2024-08-02,0.888737,0.000000,0.000000,0.111263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6205,2024-09-03,0.709454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290546,0.000000,0.000000
6226,2024-10-02,0.567169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432831,0.000000,0.000000
6247,2024-10-31,0.521491,0.000000,0.000000,0.146144,0.000000,0.000000,0.000000,0.332364,0.000000,0.000000
6268,2024-12-02,0.586123,0.000000,0.000000,0.000000,0.000000,0.000000,0.010652,0.203557,0.199668,0.000000
6289,2025-01-02,0.770286,0.000000,0.000000,0.113008,0.000000,0.000000,0.000000,0.000646,0.116060,0.000000
6289,2025-01-02,0.364648,0.000000,0.000000,0.000000,0.000000,0.000000,0.438158,0.125745,0.071448,0.000000
6310,2025-02-04,0.522408,0.000000,0.000000,0.000000,0.000000,0.000000,0.195376,0.192759,0.089457,0.000000
6331,2025-03-06,0.455093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384708,0.160199,0.000000
6352,2025-04-04,0.556948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072223,0.370829,0.000000
6373,2025-05-06,0.473501,0.000000,0.000000,0.000000,0.000000,0.000000,0.243392,0.072621,0.210487,0.000000
6394,2025-06-05,0.931823,0.003091,0.007095,0.000943,0.000607,0.003062,0.015171,0.025747,0.008290,0.004171
