date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5536,2022-01-03,0.339775,0.000000,0.012403,0.000000,0.000000,0.000000,0.053960,0.412780,0.181081,0.000000
5536,2022-01-03,0.730031,0.000020,0.000249,0.000024,0.001779,0.000004,0.013306,0.218398,0.035633,0.000557
5557,2022-02-02,0.305279,0.000000,0.073908,0.013352,0.000000,0.000000,0.054232,0.320101,0.175205,0.057922
5578,2022-03-04,0.751617,0.000002,0.000019,0.000017,0.000011,0.000000,0.002173,0.245019,0.000952,0.000188
5599,2022-04-04,0.394207,0.000000,0.000000,0.000000,0.000000,0.000000,0.026658,0.322146,0.256990,0.000000
5620,2022-05-04,0.420595,0.000000,0.000000,0.000000,0.101595,0.000000,0.100668,0.240942,0.113041,0.023159
5641,2022-06-03,0.378231,0.000000,0.061729,0.000000,0.035441,0.000000,0.083006,0.218090,0.209873,0.013630
5662,2022-07-06,0.510256,0.000000,0.000000,0.000000,0.000000,0.000000,0.072589,0.240297,0.176858,0.000000
5683,2022-08-04,0.414258,0.000000,0.000000,0.000000,0.000000,0.000000,0.106229,0.155318,0.324195,0.000000
5704,2022-09-02,0.195120,0.000000,0.000000,0.000000,0.124829,0.000000,0.173900,0.307621,0.198531,0.000000
5725,2022-10-04,0.223027,0.000000,0.000000,0.000000,0.073584,0.000000,0.239981,0.218048,0.223104,0.022255
5746,2022-11-02,0.367779,0.085224,0.000000,0.037552,0.028044,0.000000,0.194145,0.159028,0.128228,0.000000
5767,2022-12-02,0.164666,0.073033,0.000000,0.053335,0.013026,0.000000,0.137199,0.376638,0.182103,0.000000
5787,2023-01-03,0.293138,0.094491,0.000000,0.000000,0.000000,0.000000,0.009015,0.255622,0.347733,0.000000
5808,2023-02-02,0.302638,0.008939,0.155513,0.081165,0.000000,0.000000,0.000000,0.144388,0.307358,0.000000
5829,2023-03-06,0.115753,0.000000,0.281083,0.000000,0.000000,0.000000,0.000000,0.116564,0.486600,0.000000
5850,2023-04-04,0.122132,0.000000,0.271190,0.000000,0.000000,0.000000,0.000000,0.378591,0.228088,0.000000
5871,2023-05-04,0.112505,0.000000,0.104054,0.000000,0.000000,0.000000,0.152885,0.350442,0.280114,0.000000
5892,2023-06-05,0.189691,0.000272,0.322341,0.002645,0.000802,0.005096,0.000676,0.016828,0.460798,0.000850
5913,2023-07-06,0.111798,0.000000,0.148300,0.215441,0.000000,0.058035,0.010311,0.205379,0.247847,0.002889
5934,2023-08-04,0.206936,0.000000,0.000000,0.000000,0.059920,0.000000,0.000000,0.199591,0.533553,0.000000
5955,2023-09-05,0.362099,0.000000,0.087389,0.000000,0.000000,0.000000,0.009191,0.168656,0.372665,0.000000
5976,2023-10-04,0.388350,0.000000,0.018960,0.000000,0.000000,0.000000,0.000000,0.281803,0.310887,0.000000
5997,2023-11-02,0.111573,0.000000,0.166255,0.038539,0.000000,0.000000,0.000000,0.283112,0.400521,0.000000
6018,2023-12-04,0.228953,0.011433,0.225585,0.127765,0.000000,0.023840,0.000000,0.191731,0.190693,0.000000
6037,2024-01-02,0.219345,0.000000,0.000000,0.000000,0.336878,0.000000,0.000000,0.402476,0.041301,0.000000
6058,2024-02-01,0.325653,0.032602,0.000000,0.000000,0.088468,0.000000,0.000000,0.172082,0.381195,0.000000
6079,2024-03-04,0.073747,0.000000,0.095335,0.177047,0.023355,0.000000,0.000000,0.266336,0.364181,0.000000
6100,2024-04-03,0.026217,0.015610,0.171806,0.216470,0.283708,0.000000,0.000000,0.286189,0.000000,0.000000
6121,2024-05-02,0.343431,0.000000,0.000000,0.110039,0.055410,0.000000,0.184916,0.141398,0.164807,0.000000
6142,2024-06-03,0.377788,0.003177,0.000000,0.311008,0.000000,0.000000,0.000000,0.111973,0.196054,0.000000
6163,2024-07-03,0.130380,0.026376,0.000000,0.207573,0.292064,0.000000,0.000000,0.343607,0.000000,0.000000
6184,2024-08-02,0.457649,0.000000,0.102490,0.000000,0.000000,0.000000,0.000000,0.312506,0.127356,0.000000
6205,2024-09-03,0.349821,0.027711,0.000000,0.264814,0.079873,0.000000,0.000000,0.179887,0.009463,0.088432
6226,2024-10-02,0.305012,0.000000,0.000000,0.309360,0.000000,0.000000,0.000000,0.060912,0.324716,0.000000
6247,2024-10-31,0.110851,0.000000,0.102477,0.309656,0.000000,0.000000,0.000000,0.100041,0.361131,0.015843
6268,2024-12-02,0.254909,0.019415,0.064770,0.130520,0.000000,0.000000,0.080531,0.018812,0.431043,0.000000
6289,2025-01-02,0.273623,0.000000,0.000000,0.137815,0.000000,0.000000,0.270082,0.052864,0.265615,0.000000
6289,2025-01-02,0.694562,0.000001,0.000694,0.164088,0.023947,0.000086,0.001942,0.019577,0.091065,0.004037
6310,2025-02-04,0.709634,0.000001,0.001740,0.136321,0.025857,0.000009,0.001536,0.005225,0.117190,0.002488
6331,2025-03-06,0.518273,0.000000,0.000000,0.000000,0.147896,0.000000,0.000000,0.224099,0.109732,0.000000
6352,2025-04-04,0.441426,0.000000,0.000000,0.080659,0.000000,0.000000,0.000000,0.000000,0.477666,0.000248
6373,2025-05-06,0.353165,0.000000,0.000476,0.453908,0.012522,0.000013,0.002033,0.035126,0.139959,0.002798
6394,2025-06-05,0.276065,0.000000,0.028174,0.071284,0.000000,0.000000,0.142110,0.152245,0.322382,0.007739
