date_idx,date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
5808,2023-02-02,0.448337,0.000000,0.163913,0.094829,0.000000,0.000000,0.000000,0.292920,0.000000,0.000000
5829,2023-03-06,0.473354,0.210523,0.165096,0.026266,0.000000,0.000000,0.124760,0.000000,0.000000,0.000000
5850,2023-04-04,0.421845,0.000000,0.000000,0.086927,0.000000,0.033686,0.185159,0.272383,0.000000,0.000000
5871,2023-05-04,0.000000,0.098806,0.540408,0.360786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5892,2023-06-05,0.000000,0.604706,0.217333,0.000000,0.000000,0.000000,0.177961,0.000000,0.000000,0.000000
5913,2023-07-06,0.604731,0.000000,0.000000,0.232004,0.000000,0.000000,0.000000,0.163265,0.000000,0.000000
5934,2023-08-04,0.000000,0.748111,0.000000,0.000000,0.000000,0.000000,0.251889,0.000000,0.000000,0.000000
5955,2023-09-05,0.009673,0.496308,0.274581,0.000000,0.000000,0.000000,0.219438,0.000000,0.000000,0.000000
5976,2023-10-04,0.102005,0.000000,0.000000,0.000000,0.000000,0.587507,0.000000,0.310488,0.000000,0.000000
5997,2023-11-02,0.128161,0.000000,0.000000,0.000000,0.000000,0.000000,0.007779,0.864060,0.000000,0.000000
6018,2023-12-04,0.183274,0.000000,0.000000,0.000000,0.000000,0.000000,0.387978,0.428748,0.000000,0.000000
6037,2024-01-02,0.070830,0.000000,0.620769,0.000000,0.308400,0.000000,0.000000,0.000000,0.000000,0.000000
6058,2024-02-01,0.000000,0.000000,0.230556,0.000000,0.298001,0.000000,0.000000,0.000000,0.471443,0.000000
6079,2024-03-04,0.054764,0.000000,0.182012,0.000000,0.630460,0.000000,0.000000,0.000000,0.132764,0.000000
6100,2024-04-03,0.000000,0.000000,0.515710,0.000000,0.337726,0.000000,0.146563,0.000000,0.000000,0.000000
6121,2024-05-02,0.000000,0.000000,0.000000,0.000000,0.978055,0.021945,0.000000,0.000000,0.000000,0.000000
6142,2024-06-03,0.186683,0.000000,0.481581,0.000000,0.237226,0.000000,0.004635,0.089875,0.000000,0.000000
6163,2024-07-03,0.000000,0.000000,0.249998,0.000000,0.553690,0.000000,0.000000,0.000000,0.196312,0.000000
6184,2024-08-02,0.000000,0.000000,0.685362,0.000000,0.314638,0.000000,0.000000,0.000000,0.000000,0.000000
6205,2024-09-03,0.000000,0.000000,0.431561,0.000000,0.494780,0.000000,0.000000,0.000000,0.073660,0.000000
6226,2024-10-02,0.000000,0.000000,0.687092,0.000000,0.066631,0.000000,0.000000,0.000000,0.246276,0.000000
6247,2024-10-31,0.000000,0.000000,0.180133,0.000000,0.468548,0.153667,0.000000,0.000000,0.197653,0.000000
6268,2024-12-02,0.166537,0.000000,0.394417,0.000000,0.439046,0.000000,0.000000,0.000000,0.000000,0.000000
6289,2025-01-02,0.000000,0.000126,0.522779,0.000000,0.447355,0.000000,0.029741,0.000000,0.000000,0.000000
6289,2025-01-02,0.123702,0.000000,0.000000,0.125552,0.516952,0.000000,0.230978,0.000000,0.000000,0.002817
6310,2025-02-04,0.483884,0.000000,0.382586,0.000000,0.033334,0.000000,0.000000,0.000000,0.000000,0.100197
6331,2025-03-06,0.654199,0.016199,0.000000,0.000000,0.227823,0.000000,0.039126,0.000000,0.000000,0.062653
6352,2025-04-04,0.373198,0.000000,0.000000,0.000000,0.240011,0.000000,0.269196,0.000000,0.000000,0.117595
6373,2025-05-06,0.452054,0.000000,0.000000,0.000000,0.264817,0.000000,0.283129,0.000000,0.000000,0.000000
6394,2025-06-05,0.277535,0.000799,0.000545,0.000079,0.625056,0.000001,0.081835,0.000002,0.012262,0.001886
